table_name,column_name,dtype,description,unit,allowed_values,source_table,source_column,can_be_model_predictor,can_be_response,is_identifier,is_quality_field,notes
training_matrix_optical_matched_3d_hls.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_hls.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_landsat.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,temperature_2m_C,float64,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,positive_degree_day_Cday,float64,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,surface_runoff_m,float64,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_3d_sentinel2.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,label_id,object,label id,,,canonical_or_gold_derived,label_id,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,river,object,river,,,canonical_or_gold_derived,river,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,date,object,date,,,canonical_or_gold_derived,date,False,False,True,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,DOC_mgC_L,float64,DOC mgC L,mg C/L,,canonical_or_gold_derived,DOC_mgC_L,False,True,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,Q_m3s,float64,Q m3s,m3/s,,canonical_or_gold_derived,Q_m3s,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,doy,int64,doy,,,canonical_or_gold_derived,doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,sin_doy,float64,sin doy,unitless,,canonical_or_gold_derived,sin_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,cos_doy,float64,cos doy,unitless,,canonical_or_gold_derived,cos_doy,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,temperature_2m_C,object,temperature 2m C,C or C-day,,canonical_or_gold_derived,temperature_2m_C,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,positive_degree_day_Cday,object,positive degree day Cday,C or C-day,,canonical_or_gold_derived,positive_degree_day_Cday,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,snow_cover_fraction,object,snow cover fraction,unitless,,canonical_or_gold_derived,snow_cover_fraction,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,snow_depletion_rate_7d,object,snow depletion rate 7d,,,canonical_or_gold_derived,snow_depletion_rate_7d,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,surface_runoff_m,object,surface runoff m,m,,canonical_or_gold_derived,surface_runoff_m,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,sensor,object,sensor,,,canonical_or_gold_derived,sensor,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,optical_date,object,optical date,,,canonical_or_gold_derived,optical_date,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,days_offset,int64,days offset,,,canonical_or_gold_derived,days_offset,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,blue,object,blue,,,canonical_or_gold_derived,blue,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,green,object,green,,,canonical_or_gold_derived,green,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,red,object,red,,,canonical_or_gold_derived,red,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,nir,object,nir,,,canonical_or_gold_derived,nir,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,swir1,object,swir1,,,canonical_or_gold_derived,swir1,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,swir2,object,swir2,,,canonical_or_gold_derived,swir2,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,ndwi,object,ndwi,,,canonical_or_gold_derived,ndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,mndwi,object,mndwi,,,canonical_or_gold_derived,mndwi,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,red_green_ratio,object,red green ratio,,,canonical_or_gold_derived,red_green_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,green_blue_ratio,object,green blue ratio,,,canonical_or_gold_derived,green_blue_ratio,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,n_valid_water_pixels,float64,n valid water pixels,,,canonical_or_gold_derived,n_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,pct_valid_water_pixels,float64,pct valid water pixels,unitless,,canonical_or_gold_derived,pct_valid_water_pixels,True,False,False,False,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,source_id_optical,object,source id optical,,,canonical_or_gold_derived,source_id_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,source_id_hydroclimate,object,source id hydroclimate,,,canonical_or_gold_derived,source_id_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,quality_flag_optical,object,quality flag optical,,,canonical_or_gold_derived,quality_flag_optical,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
training_matrix_optical_matched_7d.csv,quality_flag_hydroclimate,object,quality flag hydroclimate,,,canonical_or_gold_derived,quality_flag_hydroclimate,False,False,False,True,Gold data dictionary generated automatically; see gold reports for table-level rules.
