sensor,source_id,collection,rows
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20201012T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20201014T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210502T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210504T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210505T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210507T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210510T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210512T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210514T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210515T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210519T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210524T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210525T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210527T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210529T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210530T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210601T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210603T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210604T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210608T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210616T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210618T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210619T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210621T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210623T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210709T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210713T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210714T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210718T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210802T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210803T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210807T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210812T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210813T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210817T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210820T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210823T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210825T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210827T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210830T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210901T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210902T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210904T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210909T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210912T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210914T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210916T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210917T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210922T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210924T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210926T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210927T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20210929T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20211001T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20211002T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20211011T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20211012T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20211014T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220502T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220504T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220505T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220509T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220512T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220514T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220515T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220517T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220519T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220520T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220522T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220524T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220525T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220527T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220529T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220530T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220601T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220603T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220604T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220606T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220608T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220609T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220611T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220613T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220614T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220618T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220619T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220621T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220624T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220629T223551,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220708T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220709T223551,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220711T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220713T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220718T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220723T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220728T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220729T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220803T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220808T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220810T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220817T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220818T223551,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220822T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220823T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220827T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220828T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220901T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220902T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220906T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220919T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220924T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220926T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20220929T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221001T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221002T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221004T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221006T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221007T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221009T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221011T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221012T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20221014T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230504T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230507T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230509T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230510T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230512T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230520T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230522T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230525T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230530T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230606T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230608T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230609T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230611T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230614T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230616T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230618T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230619T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230621T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230624T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230626T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230628T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230629T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230701T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230703T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230704T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230706T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230711T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230718T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230719T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230731T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230803T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230810T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230813T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230815T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230825T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230827T221541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230828T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230830T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230901T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230906T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230909T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230911T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230912T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230914T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230916T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230917T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230921T221539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230922T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230924T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230926T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20230929T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231001T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231002T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231004T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231006T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231007T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231011T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231012T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20231014T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240501T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240504T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240506T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240509T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240511T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240513T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240516T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240519T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240521T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240526T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240528T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240529T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240531T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240602T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240603T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240605T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240607T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240610T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240613T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240615T222541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240617T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240618T223541,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240620T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240622T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240623T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240625T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240630T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240702T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240705T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240717T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240722T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240723T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240730T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240807T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240814T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240819T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240824T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240827T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240829T222539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240831T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240901T223539,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240905T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240906T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240911T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240916T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240920T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240923T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240925T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240926T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240928T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20240930T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241005T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241006T223531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241008T222529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241010T221531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241011T223529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241013T222531,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VWJ_20241015T221529,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VXJ_20160515T221542,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VXJ_20160521T223542,1
HLS,old_arctic_doc_snowmelt_untrained_data,NASA/HLS/HLSS30/v002/T03VXJ_20160528T222542,1
